Timestamp,Container,CPU_Perc,Host_CPU_Perc,Mem_Usage,Mem_Limit,Mem_Perc,Host_Mem_Usage,Host_Mem_Total,Host_Mem_Perc,Net_Input,Net_Output,Block_Input,Block_Output,GPU_Count,GPU_Util_Max,GPU_Mem_Used,GPU_Mem_Total,GPU_Mem_Perc
2026-05-20 21:57:48.871,vllm-server,111.52%,2.76%,2.036GiB,1007GiB,0.20%,15.5GiB,1007GiB,1.54%,451.2kB,39.22kB,0B,0B,1,29.00%,15.6GiB,80GiB,19.50%
2026-05-20 21:57:49.052,vllm-server,102.45%,2.85%,2.038GiB,1007GiB,0.20%,15.5GiB,1007GiB,1.54%,451.2kB,39.22kB,0B,0B,1,0.00%,15.6GiB,80GiB,19.50%
2026-05-20 21:57:49.232,vllm-server,109.42%,3.28%,2.043GiB,1007GiB,0.20%,15.51GiB,1007GiB,1.54%,451.2kB,39.22kB,0B,0B,1,0.00%,15.6GiB,80GiB,19.50%
2026-05-20 21:57:49.433,vllm-server,92.25%,2.57%,2.042GiB,1007GiB,0.20%,15.51GiB,1007GiB,1.54%,451.3kB,39.28kB,0B,0B,1,0.00%,15.6GiB,80GiB,19.50%
2026-05-20 21:57:49.613,vllm-server,89.24%,3.22%,2.042GiB,1007GiB,0.20%,15.51GiB,1007GiB,1.54%,451.3kB,39.28kB,0B,0B,1,0.00%,15.6GiB,80GiB,19.50%
2026-05-20 21:57:49.778,vllm-server,112.34%,2.66%,2.042GiB,1007GiB,0.20%,15.49GiB,1007GiB,1.54%,451.3kB,39.28kB,0B,0B,1,0.00%,15.6GiB,80GiB,19.50%
2026-05-20 21:57:49.961,vllm-server,110.06%,2.74%,2.042GiB,1007GiB,0.20%,15.48GiB,1007GiB,1.54%,451.3kB,39.28kB,0B,0B,1,0.00%,15.6GiB,80GiB,19.50%
2026-05-20 21:57:50.161,vllm-server,92.49%,2.66%,2.043GiB,1007GiB,0.20%,15.48GiB,1007GiB,1.54%,451.3kB,39.28kB,0B,0B,1,0.00%,15.6GiB,80GiB,19.50%
2026-05-20 21:57:50.346,vllm-server,100.51%,2.64%,2.045GiB,1007GiB,0.20%,15.48GiB,1007GiB,1.54%,451.3kB,39.28kB,0B,0B,1,0.00%,15.6GiB,80GiB,19.50%
2026-05-20 21:57:50.527,vllm-server,101.83%,2.84%,2.048GiB,1007GiB,0.20%,15.48GiB,1007GiB,1.54%,451.3kB,39.33kB,0B,0B,1,0.00%,15.6GiB,80GiB,19.50%
2026-05-20 21:57:50.714,vllm-server,101.64%,2.94%,2.05GiB,1007GiB,0.20%,15.47GiB,1007GiB,1.54%,451.3kB,39.33kB,0B,0B,1,0.00%,15.6GiB,80GiB,19.50%
2026-05-20 21:57:50.900,vllm-server,99.37%,2.85%,2.057GiB,1007GiB,0.20%,15.49GiB,1007GiB,1.54%,451.3kB,39.33kB,0B,0B,1,0.00%,15.6GiB,80GiB,19.50%
2026-05-20 21:57:51.079,vllm-server,98.73%,2.62%,2.059GiB,1007GiB,0.20%,15.49GiB,1007GiB,1.54%,451.3kB,39.33kB,0B,0B,1,0.00%,15.6GiB,80GiB,19.50%
2026-05-20 21:57:51.262,vllm-server,123.87%,3.53%,2.237GiB,1007GiB,0.22%,15.59GiB,1007GiB,1.55%,451.3kB,39.33kB,0B,0B,1,0.00%,15.62GiB,80GiB,19.52%
2026-05-20 21:57:51.485,vllm-server,76.01%,3.09%,2.263GiB,1007GiB,0.22%,15.69GiB,1007GiB,1.56%,451.4kB,39.38kB,0B,0B,1,23.00%,14.71GiB,80GiB,18.39%
2026-05-20 21:57:51.653,vllm-server,110.13%,3.35%,2.28GiB,1007GiB,0.23%,15.7GiB,1007GiB,1.56%,451.4kB,39.38kB,0B,0B,1,90.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:51.837,vllm-server,102.45%,3.05%,2.28GiB,1007GiB,0.23%,15.69GiB,1007GiB,1.56%,451.4kB,39.38kB,0B,0B,1,12.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:52.022,vllm-server,98.55%,2.81%,2.28GiB,1007GiB,0.23%,15.7GiB,1007GiB,1.56%,451.4kB,39.38kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:52.205,vllm-server,100.77%,2.64%,2.285GiB,1007GiB,0.23%,15.69GiB,1007GiB,1.56%,451.4kB,39.38kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:52.386,vllm-server,89.01%,2.68%,2.285GiB,1007GiB,0.23%,15.71GiB,1007GiB,1.56%,451.4kB,39.38kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:52.552,vllm-server,116.42%,3.66%,2.285GiB,1007GiB,0.23%,15.7GiB,1007GiB,1.56%,451.5kB,39.44kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:52.741,vllm-server,97.82%,2.98%,2.313GiB,1007GiB,0.23%,15.71GiB,1007GiB,1.56%,451.5kB,39.44kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:52.924,vllm-server,101.45%,2.66%,2.313GiB,1007GiB,0.23%,15.71GiB,1007GiB,1.56%,451.5kB,39.44kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:53.106,vllm-server,102.01%,2.67%,2.315GiB,1007GiB,0.23%,15.71GiB,1007GiB,1.56%,451.5kB,39.44kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:53.293,vllm-server,100.86%,2.76%,2.319GiB,1007GiB,0.23%,15.7GiB,1007GiB,1.56%,451.5kB,39.44kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:53.481,vllm-server,100.68%,2.58%,2.321GiB,1007GiB,0.23%,15.72GiB,1007GiB,1.56%,451.5kB,39.44kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:53.667,vllm-server,108.32%,3.29%,2.324GiB,1007GiB,0.23%,15.73GiB,1007GiB,1.56%,451.6kB,39.49kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:53.868,vllm-server,92.02%,2.80%,2.316GiB,1007GiB,0.23%,15.74GiB,1007GiB,1.56%,451.6kB,39.49kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:54.054,vllm-server,110.85%,2.70%,2.327GiB,1007GiB,0.23%,15.74GiB,1007GiB,1.56%,451.6kB,39.49kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:54.255,vllm-server,91.58%,3.34%,2.327GiB,1007GiB,0.23%,15.74GiB,1007GiB,1.56%,451.6kB,39.49kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:54.441,vllm-server,99.71%,2.78%,2.322GiB,1007GiB,0.23%,15.74GiB,1007GiB,1.56%,451.6kB,39.49kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:54.622,vllm-server,102.94%,2.78%,2.382GiB,1007GiB,0.24%,15.77GiB,1007GiB,1.56%,451.6kB,39.54kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:54.807,vllm-server,99.74%,4.41%,2.465GiB,1007GiB,0.24%,15.85GiB,1007GiB,1.57%,451.6kB,39.54kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:54.993,vllm-server,91.13%,2.79%,2.47GiB,1007GiB,0.25%,15.88GiB,1007GiB,1.58%,451.6kB,39.54kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:55.160,vllm-server,111.11%,2.81%,2.477GiB,1007GiB,0.25%,15.87GiB,1007GiB,1.58%,451.6kB,39.54kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:55.343,vllm-server,101.06%,2.57%,2.477GiB,1007GiB,0.25%,15.86GiB,1007GiB,1.57%,451.6kB,39.54kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:55.524,vllm-server,102.55%,3.28%,2.478GiB,1007GiB,0.25%,15.87GiB,1007GiB,1.57%,451.6kB,39.54kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:55.707,vllm-server,108.59%,2.76%,2.479GiB,1007GiB,0.25%,15.88GiB,1007GiB,1.58%,451.7kB,39.59kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:55.913,vllm-server,93.60%,2.50%,2.483GiB,1007GiB,0.25%,15.87GiB,1007GiB,1.58%,451.7kB,39.59kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:56.098,vllm-server,100.55%,2.72%,2.544GiB,1007GiB,0.25%,15.91GiB,1007GiB,1.58%,451.7kB,39.59kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:56.281,vllm-server,99.23%,3.06%,2.58GiB,1007GiB,0.26%,15.97GiB,1007GiB,1.59%,451.7kB,39.59kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:56.463,vllm-server,101.56%,2.74%,2.581GiB,1007GiB,0.26%,15.97GiB,1007GiB,1.58%,451.7kB,39.59kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:56.644,vllm-server,120.05%,3.04%,2.581GiB,1007GiB,0.26%,15.98GiB,1007GiB,1.59%,451.8kB,39.65kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:56.866,vllm-server,85.34%,5.09%,2.581GiB,1007GiB,0.26%,15.98GiB,1007GiB,1.59%,451.8kB,39.65kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:57.051,vllm-server,124.51%,2.81%,2.343GiB,1007GiB,0.23%,15.97GiB,1007GiB,1.58%,451.8kB,39.65kB,0B,0B,1,0.00%,15.09GiB,80GiB,18.86%
2026-05-20 21:57:57.280,vllm-server,80.77%,3.49%,2.338GiB,1007GiB,0.23%,15.78GiB,1007GiB,1.57%,451.8kB,39.65kB,0B,0B,1,0.00%,15.48GiB,80GiB,19.35%
2026-05-20 21:57:57.458,vllm-server,99.16%,2.55%,2.338GiB,1007GiB,0.23%,15.79GiB,1007GiB,1.57%,451.8kB,39.65kB,0B,0B,1,7.00%,15.48GiB,80GiB,19.35%
2026-05-20 21:57:57.639,vllm-server,227.25%,4.67%,2.341GiB,1007GiB,0.23%,15.81GiB,1007GiB,1.57%,451.8kB,39.7kB,0B,0B,1,0.00%,15.48GiB,80GiB,19.35%
2026-05-20 21:57:57.841,vllm-server,79.75%,3.63%,2.341GiB,1007GiB,0.23%,15.82GiB,1007GiB,1.57%,451.8kB,39.7kB,0B,0B,1,0.00%,15.48GiB,80GiB,19.35%
2026-05-20 21:57:58.003,vllm-server,114.48%,2.79%,2.362GiB,1007GiB,0.23%,15.83GiB,1007GiB,1.57%,451.8kB,39.7kB,0B,0B,1,5.00%,15.14GiB,80GiB,18.93%
2026-05-20 21:57:58.185,vllm-server,102.98%,2.59%,2.357GiB,1007GiB,0.23%,15.83GiB,1007GiB,1.57%,451.8kB,39.7kB,0B,0B,1,10.00%,15.22GiB,80GiB,19.03%
2026-05-20 21:57:58.376,vllm-server,86.51%,2.96%,2.36GiB,1007GiB,0.23%,15.86GiB,1007GiB,1.57%,451.8kB,39.7kB,0B,0B,1,38.00%,15.23GiB,80GiB,19.03%
2026-05-20 21:57:58.537,vllm-server,115.62%,2.73%,2.375GiB,1007GiB,0.24%,15.84GiB,1007GiB,1.57%,451.8kB,39.7kB,0B,0B,1,38.00%,15.23GiB,80GiB,19.03%
2026-05-20 21:57:58.719,vllm-server,110.49%,2.49%,2.392GiB,1007GiB,0.24%,15.87GiB,1007GiB,1.57%,451.9kB,39.75kB,0B,0B,1,0.00%,15.23GiB,80GiB,19.03%
2026-05-20 21:57:58.926,vllm-server,91.70%,3.40%,2.363GiB,1007GiB,0.23%,15.87GiB,1007GiB,1.57%,451.9kB,39.75kB,0B,0B,1,0.00%,15.25GiB,80GiB,19.06%
2026-05-20 21:57:59.109,vllm-server,101.25%,2.74%,2.364GiB,1007GiB,0.23%,15.89GiB,1007GiB,1.58%,451.9kB,39.75kB,0B,0B,1,0.00%,15.23GiB,80GiB,19.03%
2026-05-20 21:57:59.293,vllm-server,87.23%,3.28%,2.365GiB,1007GiB,0.23%,15.88GiB,1007GiB,1.58%,451.9kB,39.75kB,0B,0B,1,8.00%,15.23GiB,80GiB,19.04%
2026-05-20 21:57:59.457,vllm-server,115.79%,2.78%,2.368GiB,1007GiB,0.24%,15.87GiB,1007GiB,1.58%,451.9kB,39.75kB,0B,0B,1,0.00%,15.25GiB,80GiB,19.07%
2026-05-20 21:57:59.638,vllm-server,86.63%,2.51%,2.368GiB,1007GiB,0.24%,15.87GiB,1007GiB,1.58%,451.9kB,39.75kB,0B,0B,1,0.00%,15.25GiB,80GiB,19.07%
2026-05-20 21:57:59.797,vllm-server,114.35%,3.17%,2.369GiB,1007GiB,0.24%,15.87GiB,1007GiB,1.57%,452kB,39.8kB,0B,0B,1,8.00%,15.24GiB,80GiB,19.04%
2026-05-20 21:57:59.978,vllm-server,100.76%,2.61%,2.369GiB,1007GiB,0.24%,15.87GiB,1007GiB,1.57%,452kB,39.8kB,0B,0B,1,0.00%,15.24GiB,80GiB,19.04%
2026-05-20 21:58:00.159,vllm-server,102.16%,3.73%,2.369GiB,1007GiB,0.24%,15.87GiB,1007GiB,1.58%,452kB,39.8kB,0B,0B,1,0.00%,15.24GiB,80GiB,19.04%
2026-05-20 21:58:00.340,vllm-server,108.92%,2.94%,2.369GiB,1007GiB,0.24%,15.87GiB,1007GiB,1.58%,452kB,39.8kB,0B,0B,1,0.00%,15.24GiB,80GiB,19.04%
2026-05-20 21:58:00.536,vllm-server,92.33%,2.47%,2.369GiB,1007GiB,0.24%,15.87GiB,1007GiB,1.58%,452kB,39.8kB,0B,0B,1,0.00%,14.95GiB,80GiB,18.69%
2026-05-20 21:58:00.715,vllm-server,89.80%,2.54%,2.369GiB,1007GiB,0.24%,15.88GiB,1007GiB,1.58%,452kB,39.8kB,0B,0B,1,4.00%,70.73GiB,80GiB,88.41%
2026-05-20 21:58:00.885,vllm-server,111.31%,3.93%,2.369GiB,1007GiB,0.24%,15.87GiB,1007GiB,1.58%,452.1kB,39.86kB,0B,0B,1,19.00%,70.73GiB,80GiB,88.41%
2026-05-20 21:58:01.073,vllm-server,114.31%,3.17%,2.369GiB,1007GiB,0.24%,15.87GiB,1007GiB,1.58%,452.1kB,39.86kB,0B,0B,1,0.00%,70.95GiB,80GiB,88.69%
2026-05-20 21:58:01.280,vllm-server,89.54%,3.16%,2.366GiB,1007GiB,0.23%,15.88GiB,1007GiB,1.58%,452.1kB,39.86kB,0B,0B,1,49.00%,70.86GiB,80GiB,88.58%
2026-05-20 21:58:01.464,vllm-server,111.20%,2.72%,2.369GiB,1007GiB,0.24%,15.88GiB,1007GiB,1.58%,452.1kB,39.86kB,0B,0B,1,70.00%,70.87GiB,80GiB,88.59%
2026-05-20 21:58:01.664,vllm-server,101.07%,2.59%,2.375GiB,1007GiB,0.24%,15.88GiB,1007GiB,1.58%,452.1kB,39.86kB,0B,0B,1,68.00%,70.89GiB,80GiB,88.61%
2026-05-20 21:58:01.870,vllm-server,90.18%,3.34%,2.381GiB,1007GiB,0.24%,15.88GiB,1007GiB,1.58%,452.1kB,39.91kB,0B,0B,1,68.00%,70.91GiB,80GiB,88.63%
2026-05-20 21:58:02.052,vllm-server,101.47%,2.82%,2.386GiB,1007GiB,0.24%,15.88GiB,1007GiB,1.58%,452.1kB,39.91kB,0B,0B,1,68.00%,70.92GiB,80GiB,88.65%
2026-05-20 21:58:02.236,vllm-server,103.32%,2.56%,2.396GiB,1007GiB,0.24%,15.87GiB,1007GiB,1.58%,452.1kB,39.91kB,0B,0B,1,67.00%,70.94GiB,80GiB,88.67%
2026-05-20 21:58:02.424,vllm-server,109.24%,2.50%,2.405GiB,1007GiB,0.24%,15.9GiB,1007GiB,1.58%,452.1kB,39.91kB,0B,0B,1,56.00%,71.03GiB,80GiB,88.79%
2026-05-20 21:58:02.626,vllm-server,90.22%,2.64%,2.414GiB,1007GiB,0.24%,15.91GiB,1007GiB,1.58%,452.1kB,39.91kB,0B,0B,1,68.00%,71.02GiB,80GiB,88.78%
2026-05-20 21:58:02.809,vllm-server,127.17%,2.81%,2.426GiB,1007GiB,0.24%,15.92GiB,1007GiB,1.58%,452.2kB,39.96kB,0B,0B,1,51.00%,70.99GiB,80GiB,88.74%
2026-05-20 21:58:03.041,vllm-server,88.61%,3.63%,2.437GiB,1007GiB,0.24%,15.93GiB,1007GiB,1.58%,452.2kB,39.96kB,0B,0B,1,56.00%,71.03GiB,80GiB,88.79%
2026-05-20 21:58:03.252,vllm-server,99.35%,3.28%,2.451GiB,1007GiB,0.24%,15.93GiB,1007GiB,1.58%,452.2kB,39.96kB,0B,0B,1,51.00%,71.08GiB,80GiB,88.85%
2026-05-20 21:58:03.456,vllm-server,90.76%,2.46%,2.463GiB,1007GiB,0.24%,15.94GiB,1007GiB,1.58%,452.3kB,39.96kB,0B,0B,1,51.00%,71.06GiB,80GiB,88.82%
2026-05-20 21:58:03.640,vllm-server,102.44%,2.88%,2.474GiB,1007GiB,0.25%,15.95GiB,1007GiB,1.58%,452.3kB,39.96kB,0B,0B,1,45.00%,71.1GiB,80GiB,88.88%
2026-05-20 21:58:03.825,vllm-server,87.40%,2.46%,2.484GiB,1007GiB,0.25%,15.96GiB,1007GiB,1.58%,452.4kB,40.06kB,0B,0B,1,38.00%,71.1GiB,80GiB,88.88%
2026-05-20 21:58:03.990,vllm-server,102.84%,3.15%,2.495GiB,1007GiB,0.25%,15.98GiB,1007GiB,1.59%,452.4kB,40.06kB,0B,0B,1,38.00%,71.12GiB,80GiB,88.90%
2026-05-20 21:58:04.158,vllm-server,112.70%,2.79%,2.509GiB,1007GiB,0.25%,16GiB,1007GiB,1.59%,452.4kB,40.06kB,0B,0B,1,35.00%,71.15GiB,80GiB,88.93%
2026-05-20 21:58:04.345,vllm-server,100.64%,2.59%,2.521GiB,1007GiB,0.25%,16GiB,1007GiB,1.59%,452.4kB,40.06kB,0B,0B,1,33.00%,71.18GiB,80GiB,88.97%
2026-05-20 21:58:04.536,vllm-server,99.16%,2.87%,2.533GiB,1007GiB,0.25%,16.02GiB,1007GiB,1.59%,452.4kB,40.06kB,0B,0B,1,28.00%,71.2GiB,80GiB,89.00%
2026-05-20 21:58:04.720,vllm-server,111.52%,2.55%,2.546GiB,1007GiB,0.25%,16.05GiB,1007GiB,1.59%,452.4kB,40.06kB,0B,0B,1,25.00%,71.22GiB,80GiB,89.03%
2026-05-20 21:58:04.928,vllm-server,81.35%,2.73%,2.561GiB,1007GiB,0.25%,16.06GiB,1007GiB,1.59%,452.5kB,40.11kB,0B,0B,1,20.00%,71.24GiB,80GiB,89.05%
2026-05-20 21:58:05.091,vllm-server,113.73%,2.78%,2.572GiB,1007GiB,0.26%,16.07GiB,1007GiB,1.59%,452.5kB,40.11kB,0B,0B,1,15.00%,71.27GiB,80GiB,89.08%
2026-05-20 21:58:05.277,vllm-server,99.76%,2.94%,2.583GiB,1007GiB,0.26%,16.07GiB,1007GiB,1.60%,452.5kB,40.11kB,0B,0B,1,17.00%,71.33GiB,80GiB,89.16%
2026-05-20 21:58:05.461,vllm-server,111.13%,2.63%,2.596GiB,1007GiB,0.26%,16.08GiB,1007GiB,1.60%,452.5kB,40.11kB,0B,0B,1,39.00%,71.32GiB,80GiB,89.15%
2026-05-20 21:58:05.668,vllm-server,82.48%,2.57%,2.605GiB,1007GiB,0.26%,16.09GiB,1007GiB,1.60%,452.5kB,40.11kB,0B,0B,1,34.00%,71.32GiB,80GiB,89.15%
2026-05-20 21:58:05.834,vllm-server,97.30%,2.75%,2.617GiB,1007GiB,0.26%,16.11GiB,1007GiB,1.60%,452.5kB,40.11kB,0B,0B,1,26.00%,71.33GiB,80GiB,89.17%
2026-05-20 21:58:05.998,vllm-server,112.32%,3.44%,2.627GiB,1007GiB,0.26%,16.12GiB,1007GiB,1.60%,452.5kB,40.16kB,0B,0B,1,26.00%,71.35GiB,80GiB,89.19%
2026-05-20 21:58:06.180,vllm-server,104.33%,3.77%,2.637GiB,1007GiB,0.26%,16.14GiB,1007GiB,1.60%,452.5kB,40.16kB,0B,0B,1,26.00%,71.37GiB,80GiB,89.22%
2026-05-20 21:58:06.363,vllm-server,98.91%,2.84%,2.649GiB,1007GiB,0.26%,16.13GiB,1007GiB,1.60%,452.5kB,40.16kB,0B,0B,1,22.00%,71.39GiB,80GiB,89.23%
2026-05-20 21:58:06.545,vllm-server,110.76%,2.75%,2.654GiB,1007GiB,0.26%,16.14GiB,1007GiB,1.60%,452.5kB,40.16kB,0B,0B,1,18.00%,71.39GiB,80GiB,89.24%
2026-05-20 21:58:06.750,vllm-server,92.74%,2.60%,2.658GiB,1007GiB,0.26%,16.13GiB,1007GiB,1.60%,452.5kB,40.16kB,0B,0B,1,1.00%,71.39GiB,80GiB,89.24%
2026-05-20 21:58:06.939,vllm-server,108.33%,2.80%,2.663GiB,1007GiB,0.26%,16.14GiB,1007GiB,1.60%,452.6kB,40.21kB,0B,0B,1,0.00%,71.39GiB,80GiB,89.24%
2026-05-20 21:58:07.141,vllm-server,82.01%,3.25%,2.658GiB,1007GiB,0.26%,16.1GiB,1007GiB,1.60%,452.6kB,40.21kB,0B,0B,1,0.00%,71.39GiB,80GiB,89.24%
2026-05-20 21:58:07.305,vllm-server,103.09%,3.79%,2.661GiB,1007GiB,0.26%,16.09GiB,1007GiB,1.60%,452.6kB,40.21kB,0B,0B,1,0.00%,71.39GiB,80GiB,89.24%
2026-05-20 21:58:07.471,vllm-server,111.27%,2.81%,2.664GiB,1007GiB,0.26%,16.1GiB,1007GiB,1.60%,452.6kB,40.21kB,0B,0B,1,3.00%,71.4GiB,80GiB,89.25%
2026-05-20 21:58:07.656,vllm-server,102.66%,2.63%,2.678GiB,1007GiB,0.27%,16.12GiB,1007GiB,1.60%,452.6kB,40.21kB,0B,0B,1,0.00%,71.4GiB,80GiB,89.25%
2026-05-20 21:58:07.841,vllm-server,97.74%,2.72%,2.667GiB,1007GiB,0.26%,16.11GiB,1007GiB,1.60%,452.6kB,40.21kB,0B,0B,1,0.00%,71.4GiB,80GiB,89.25%
2026-05-20 21:58:08.026,vllm-server,104.68%,3.13%,2.673GiB,1007GiB,0.27%,16.13GiB,1007GiB,1.60%,452.7kB,40.27kB,0B,0B,1,2.00%,71.41GiB,80GiB,89.26%
2026-05-20 21:58:08.216,vllm-server,86.83%,2.89%,2.678GiB,1007GiB,0.27%,16.14GiB,1007GiB,1.60%,452.7kB,40.27kB,0B,0B,1,2.00%,71.41GiB,80GiB,89.27%
2026-05-20 21:58:08.379,vllm-server,125.73%,2.60%,2.682GiB,1007GiB,0.27%,16.14GiB,1007GiB,1.60%,452.7kB,40.27kB,0B,0B,1,0.00%,71.41GiB,80GiB,89.27%
2026-05-20 21:58:08.582,vllm-server,89.57%,2.55%,2.706GiB,1007GiB,0.27%,16.15GiB,1007GiB,1.60%,452.7kB,40.27kB,0B,0B,1,0.00%,71.41GiB,80GiB,89.27%
2026-05-20 21:58:08.765,vllm-server,101.02%,2.72%,2.682GiB,1007GiB,0.27%,16.14GiB,1007GiB,1.60%,452.7kB,40.27kB,0B,0B,1,0.00%,71.41GiB,80GiB,89.27%
2026-05-20 21:58:08.949,vllm-server,120.66%,3.33%,2.683GiB,1007GiB,0.27%,16.14GiB,1007GiB,1.60%,452.8kB,40.32kB,0B,0B,1,0.00%,71.42GiB,80GiB,89.27%
2026-05-20 21:58:09.169,vllm-server,75.02%,3.68%,2.683GiB,1007GiB,0.27%,16.15GiB,1007GiB,1.60%,452.8kB,40.32kB,0B,0B,1,2.00%,71.42GiB,80GiB,89.27%
2026-05-20 21:58:09.334,vllm-server,101.89%,2.76%,2.683GiB,1007GiB,0.27%,16.16GiB,1007GiB,1.60%,457.7kB,41.94kB,0B,0B,1,0.00%,72.09GiB,80GiB,90.12%
2026-05-20 21:58:09.561,vllm-server,8.98%,1.52%,2.683GiB,1007GiB,0.27%,16.16GiB,1007GiB,1.60%,466.5kB,45.03kB,0B,0B,1,14.00%,72.09GiB,80GiB,90.12%
2026-05-20 21:58:09.744,vllm-server,5.51%,1.19%,2.683GiB,1007GiB,0.27%,16.15GiB,1007GiB,1.60%,470.8kB,46.38kB,0B,0B,1,0.00%,72.09GiB,80GiB,90.12%
2026-05-20 21:58:09.929,vllm-server,50.89%,1.44%,2.765GiB,1007GiB,0.27%,16.19GiB,1007GiB,1.61%,474.1kB,46.51kB,0B,0B,1,0.00%,72.09GiB,80GiB,90.12%
2026-05-20 21:58:10.091,vllm-server,99.34%,3.19%,2.873GiB,1007GiB,0.29%,16.31GiB,1007GiB,1.62%,474.2kB,46.56kB,0B,0B,1,0.00%,72.09GiB,80GiB,90.12%
2026-05-20 21:58:10.256,vllm-server,102.96%,3.04%,2.904GiB,1007GiB,0.29%,16.38GiB,1007GiB,1.63%,474.2kB,46.56kB,0B,0B,1,0.00%,72.09GiB,80GiB,90.12%
2026-05-20 21:58:10.424,vllm-server,113.30%,2.72%,2.924GiB,1007GiB,0.29%,16.37GiB,1007GiB,1.62%,474.2kB,46.56kB,0B,0B,1,0.00%,72.09GiB,80GiB,90.12%
2026-05-20 21:58:10.605,vllm-server,91.19%,2.84%,2.898GiB,1007GiB,0.29%,16.35GiB,1007GiB,1.62%,474.2kB,46.56kB,0B,0B,1,0.00%,72.09GiB,80GiB,90.12%
2026-05-20 21:58:10.769,vllm-server,110.20%,2.67%,2.9GiB,1007GiB,0.29%,16.34GiB,1007GiB,1.62%,474.2kB,46.56kB,0B,0B,1,0.00%,72.09GiB,80GiB,90.12%
2026-05-20 21:58:10.950,vllm-server,100.40%,3.04%,2.999GiB,1007GiB,0.30%,16.44GiB,1007GiB,1.63%,474.2kB,46.56kB,0B,0B,1,0.00%,72.09GiB,80GiB,90.12%
2026-05-20 21:58:11.131,vllm-server,101.87%,3.52%,3.001GiB,1007GiB,0.30%,16.44GiB,1007GiB,1.63%,474.2kB,46.61kB,0B,0B,1,0.00%,72.09GiB,80GiB,90.12%
2026-05-20 21:58:11.315,vllm-server,54.70%,2.65%,3.001GiB,1007GiB,0.30%,16.43GiB,1007GiB,1.63%,484.9kB,47.22kB,0B,0B,1,0.00%,72.09GiB,80GiB,90.12%
2026-05-20 21:58:11.478,vllm-server,65.30%,1.54%,3.007GiB,1007GiB,0.30%,16.43GiB,1007GiB,1.63%,488.4kB,47.67kB,0B,0B,1,0.00%,72.09GiB,80GiB,90.12%
2026-05-20 21:58:11.676,vllm-server,103.63%,2.45%,3.021GiB,1007GiB,0.30%,16.43GiB,1007GiB,1.63%,488.4kB,47.67kB,0B,0B,1,0.00%,72.09GiB,80GiB,90.12%
2026-05-20 21:58:11.876,vllm-server,101.01%,7.78%,3.026GiB,1007GiB,0.30%,16.46GiB,1007GiB,1.63%,488.4kB,47.67kB,0B,0B,1,0.00%,72.09GiB,80GiB,90.12%
2026-05-20 21:58:12.084,vllm-server,90.90%,3.32%,3.026GiB,1007GiB,0.30%,16.46GiB,1007GiB,1.63%,488.4kB,47.72kB,0B,0B,1,0.00%,72.09GiB,80GiB,90.12%
2026-05-20 21:58:12.263,vllm-server,103.38%,3.32%,3.029GiB,1007GiB,0.30%,16.47GiB,1007GiB,1.63%,488.4kB,47.72kB,0B,0B,1,0.00%,72.09GiB,80GiB,90.12%
